59,Havells Ventil Air DSP 230mm Exhaust Fan (Pista Green),5845,A.Ramu,Super 💕,0.9191,0.5687225084807213,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",7306,Prakash,Product is good but huge noise,0.2382,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",427,Amazon Customer,Good vaccum but too loud and noisy,0.0294,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",8192,Deepak Chhetri,The product was good,0.9723,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",6682,Sudeep,Good one,0.8366,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",26,jk,Super,0.5457,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",2625,Gnana sampath,Suction is awesome,0.9612,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",7024,yogesh aggarwal,Damage product received,0.0245,0.6561035480535471,Home&Kitchen
60,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",5017,MAN,A decent budget product for a clean house.,0.7122,0.6561035480535471,Home&Kitchen
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",5349,Certified customer,Utilitarian,0.132,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",1389,deepak,Excellent product,0.8281,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",6499,Sanjiv Suhas gogate,Good features,0.8519,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",8536,anoop,Good product with reasonable price,0.9296,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",8503,SHUBHAMKHARIAL,Super,0.5457,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",3445,K.S.Sreekumar,Nice one,0.8453,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",108,Ramesh,Average product,0.0507,0.555518627373851,OfficeProducts
61,"Casio MJ-120D 150 Steps Check and Correct Desktop Calculator with Tax Keys, Black",7634,Rajat,Value for money,0.1592,0.555518627373851,OfficeProducts
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",7811,Amazon Customer,Best mixer,0.6409,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",525,Sai,Best value for money,0.7142,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",7749,Azim,सबसे जरूरी बात ये है के इसमे सब पिस्ता है चाहे पत्थर भी दाल दो।😂। https://youtu.be/WBPca3j306k,0.0344,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",3363,john prabhakar,Noice is high compared to others,0.1484,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",7557,RAJA SAMANTA,Five star product,0.29,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",2382,RAVI,BEST MIXI,0.1644,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",2358,Radhe,Best in the market best in segment,0.826,0.46406045214692154,Home&Kitchen
62,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",3230,Ram Kumar Mishra,Good but not best,0.0356,0.46406045214692154,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),3544,A.D.PAUL & CO.,Nice,0.5795,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),2933,Suraj,Perfect. Reliable. Standard size. Good suction for 10*10 bathroom,0.9158,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),2475,PRATEEK KUMAR RAI,Good but got costly at 1600,0.139,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),1462,Swarn Gupta,Good exhaust for bathroom,0.6748,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),8284,kalyan,Good product,0.892,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),4000,Esther,Request to Return/Exchange,0.0424,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),5446,Krishna chaithanya,Easy to use,0.801,0.613665575595445,Home&Kitchen
63,Havells Ventil Air DX 200mm Exhaust Fan (White),4343,NILIM,No bad,0.3303,0.613665575595445,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",792,Daisy daniel,Noice,0.21,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",1726,POONAM A.,Love these.!,0.9778,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",6808,T.GIFTSON,Good,0.6098,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",7445,ANIRBAN SAHA,Nice product,0.8933,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",7377,Priyanka,Good items,0.8566,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",5442,SANDIP BHAI,Drawing ke liye Maine mangvaya tha,0.0563,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",1829,Ekram Mohammad,Nice acrylic paint tubes. Good one,0.9647,0.5809070393047093,Home&Kitchen
64,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",6002,vasantha Lakshmi,Smooth paste nice product,0.9114,0.5809070393047093,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),2034,SURAJ VERMA,Good product,0.892,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),2793,VRK,One month is gone,0.0868,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),8454,Anil Bisht,How to buy lights extra ??????????,0.0407,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),699,ajeet,Best product,0.8604,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),3355,Harsh Mehta,Waste product I received a broken product,0.0035,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),6858,Arun G.,Built quality not good,0.0093,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),8475,Abhishek Gupta,Don't buy. Maharaja is a cheater company,0.0035,0.4734624922821154,Home&Kitchen
65,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),6244,Rajesh K G,Does the job,0.1939,0.4734624922821154,Home&Kitchen
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",1703,Amazon Customer,Works as advertised,0.5153,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",7746,Sanu Menon,Good product,0.892,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",5002,Shyam,good,0.663,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",3062,Anas P V,The Product works as described and is super useful,0.9619,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",3573,Amis,Not good range,0.0071,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",6420,Joga sampath Kumar,Goog item,0.1126,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",1254,Mayur Tangsale,Does increases range and speed of Internet,0.2784,0.609462978372801,Computers&Accessories
66,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (RE200)",1712,Gandharva Purohit,ONE TIME INVESTMENT,0.09,0.609462978372801,Computers&Accessories
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",5436,Ankita,Value for money,0.1592,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",1911,AR,Small-sized Notebook,0.2332,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",690,A Rohini Kumar,Worthy for money,0.0799,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",5754,Harsh Tiwari,Quality,0.1787,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",7416,Unknknown,I think it is a normal product,0.4229,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",5668,Subrahmanya Sastry Bhetanabhotla,Value for money,0.1592,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",5080,Junaid shah,Quality,0.1787,0.5958780364849101,OfficeProducts
67,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",1986,VINAY,Quality Product,0.1662,0.5958780364849101,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",414,Aksa akhila,Good note book,0.8829,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",5279,Subhadip,Five Star Product,0.1291,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",82,Kanna Keerthi,Nothing,0.1301,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",5250,shopping User,Not bad,0.8299,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",60,Fauziya, decent buy,0.7482,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",1262,Faisal Nasti,Amazing  quality,0.8043,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",1554,Mithun,Good quality paper/binder/separator ( Value for money),0.8802,0.6064775710109076,OfficeProducts
68,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",7231,@madmax810,Great for writing notes,0.857,0.6064775710109076,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,1939,Diksha Wankhede,So good ,0.9616,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,8413,Sam,nice looking,0.9233,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,1420,Shafi Nagani,Value for money and a nice product,0.8705,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,6742,Unified Excellence LLP,Awesome Product,0.9549,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,8552,Adarsh,overrated,0.021,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,5598,SUJOY DAS,Really good,0.9525,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,2595,Nitin Kumar,Good,0.6098,0.5562258086097325,OfficeProducts
69,Parker Classic Gold Gold Trim Ball Pen,798,Archana Mishra,It is very good 👍,0.9813,0.5562258086097325,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",1946,Kindle Customer,Clearly makes a difference,0.5602,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",6247,Aryan,Good,0.6098,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",3967,pooja reddy,Value for money,0.1592,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",3800,Amazon Customer,Good material,0.9021,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",2178,Meenakshi jasrotia,The ink of parker is very lite,0.052,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",2916,imamthulla,Good,0.6098,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",3314,Anan,Good,0.6098,0.5275390338655943,OfficeProducts
70,"Parker Quink Ink Bottle, Blue",2785,Sanjay Chavan,Very good,0.9519,0.5275390338655943,OfficeProducts
71,Parker Quink Ink Bottle (Black),1850,ghost parris,Good,0.6098,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),5590,Zeeshan Ansari,Best Quality product you should go for,0.7987,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),1159,Dipankar Mondal,Prince Mondal,0.0731,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),1808,Sonam mishra,Very good product,0.9607,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),7835,Harini Jeyapal,Good quality!,0.9122,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),6461,Vineetg,Very dark,0.0256,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),312,Tathagata Chakraborty,It's dark!,0.167,0.5406948833601193,OfficeProducts
71,Parker Quink Ink Bottle (Black),1074,RAVIKUMAR RAGHAJIBHAI PATEL,Received Black quink in bottle without plastic cover at bottle neck,0.0537,0.5406948833601193,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),4433,Madhusmita singh,It's good,0.9606,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),6656,Sandeep Singh,Good,0.6098,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),1096,Jay OG,One of the few items on amazon that are original,0.775,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),1059,Asim,Awesome!,0.9582,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),5886,Vikas malakar,Nice quality products 👍,0.9411,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),4032,Nitin Verma,Best price,0.4525,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),171,Amazon Customer,Nice pen,0.8023,0.5474703578984876,OfficeProducts
72,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),4799,Subi,Good pen,0.7957,0.5474703578984876,OfficeProducts
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",7268,dr. sunil,Pack of two but only one compatible,0.0783,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",8519,Fayaz Ahmed,Using the product regularly,0.1126,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",168,Rajesh A. Dhok,Price  is very high.,0.1247,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",493,Sham s.,Very poor quality,0.0082,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",1694,Shridhar,Good,0.6098,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",6773,Prajwal Jagannath Shetty,Good product but durability has come down over the period of time.,0.1105,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",431,Jayanth,Great quick delivery. New product,0.964,0.1479999569603386,Home&Kitchen
73,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",2936,Amazon Customer, and very reasonable cost,0.6182,0.1479999569603386,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),5285,Shanu SwamiKohar,Quality is fine,0.5745,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),2709,susheel,Good,0.6098,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),5918,Shubham Tiwari,Minimum electricity maximum heat.,0.0891,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),4006,Amazon Customer,Light weight portable and easy to operate,0.7858,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),8128,hemant,Nice product,0.8933,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),4263,Rehan alam,Don't buy it,0.0227,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),6674,J.S.,Value for Money,0.1628,0.4423292553079406,Home&Kitchen
74,Bajaj RHX-2 800-Watt Room Heater (White),2940,Ankit kumar singh,It's average product,0.0225,0.4423292553079406,Home&Kitchen
