B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AHV4RBRC5YCXKIOQC2Y4PFTQPZJQ,Evangelyssa,Good printer but challenging setup,0.5085,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AEXNDM5WOVFGYVZEG5WIZCIJVN6Q,Harendra Nath Baidya,Use friendly,0.4315,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AFU42F26AWWMHVXXPQBCV3TMJCQA,Skanda Prasad,Printer is good for home usage,0.8668,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AHRL6UH5ZPAO25IZNBKRHIBU75MQ,Dr Nagacharan Gowda,Good,0.6098,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AFNKZKUMVGEZPPAHKKX66IV6RJ6Q,Amazon Customer,Its a nice product,0.9666,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AEK6GCTCP57ROUFQRMAH5X3NVLOQ,Raghavan  CV.,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),0.1568,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AEMKNUIMZACX7TT5FMUOPSS5YNMQ,Shibam sharma,Photos ar not clear,0.016,0.6347331003414804
B01JOFKL0A,Canon PIXMA E477 All-in-One Wireless Ink Efficient Colour Printer (White/Blue),AE47Z7OIMUONNOFNS74AL5G3SEUQ,Amazon Customer,Perfect printer for home purpose,0.7961,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AGJPGWOXW4667QJXNDCLUWWVZTBA,Prasad Kulasekar,Good choice,0.7622,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AE2MJ6XVIE6OPT647IMTCCL234MA,Griswold,No noise and all clean air. Very effective and the family noticed an improvement right away,0.9596,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AETN24LLRWGF5EUGDS4FWN4E7REQ,Balasubramanyam,Good product and easy to install,0.9555,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AH7J22T7AJRXCFHZF7RUDX63Y45A,Akshay,Go for it!!,0.8893,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AHLIRBDDRJKUSNTL66OD3252EYZQ,Amazon Customer,Happy to use,0.6547,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AHGKNJU3CXZ5GCOAJA7JCXNZ5RCA,Anup,How can I contact the manufacturer,0.0229,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AEUDZWXMXFOP2BI5WVK4S524LYKQ,Shekhar,Good,0.6098,0.5635187632934362
B01KCSGBU2,"Philips Air Purifier Ac2887/20,Vitashield Intelligent Purification,Long Hepa Filter Life Upto 17000 Hours,Removes 99.9% Airborne Viruses & Bacteria,99.97% Airborne Pollutants,Ideal For Master Bedroom",AGQTOEYC5PUD7R5RGXHRNFQ3BFMQ,Baldev Dudani,Excellent product,0.8281,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AG6FYUMRVTFM4OWVDHQF4KDQXG3Q,Ayan Chakraborty,Could be better.,0.5681,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AH2DKPO2N3KYSDBPUHBDHARSSX2A,Amazon Customer,Nice for office use,0.7656,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AEVJPCOO6CKJVR6FZRQHFFDXQXHQ,DeepSea,Good,0.6098,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AHWAN6UWMQFAMU7OUT4YA6BUEUDQ,Rahul Raj,Nice but little small,0.4785,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AGBCACABUIMCCGTZLCVST6F57IPA,Nitin Swarup,Nice mouse for office work not for gaming.,0.2069,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AHWONJ43Z6G6Z6BLCJGD7HHGIU4A,Arun Kumar Nayak,Good,0.6098,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AGULGNC3BZBAM5CYV3RDAIQXN6LQ,Khan Saab!,Performance i good...,0.5713,0.546412582262207
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),AH5ZYVU5B5QHUAH4QDCDJ2NJCWFA,Amazon Customer,sleek n smooth,0.2691,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AHLGRFI7QX34GNBZPPXAU3XDMUEA,Tushar A.,Good Performing Air Purifier at a Decent Price,0.77,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AGJBEJ5UYM34YEAF3O66X6ZXMJ3Q,Indu bala,Value for money,0.1592,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AGCNLEMAO7Y3K2HRVTJUR46ADX4A,Partho,Nothing earth shaking about this product!,0.2903,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AHF6WK7M75GMQD5UBU5KL3CYR3PA,T. SAIPRASAD,It is good,0.9674,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AFUNWCVYZL6R7BTREUZR3HWRTULA,RVA,Great product.,0.9468,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AGJZZHGM6QJ3Q2IZZAMN3QRM2YAQ,abhijeet kumar,The product is working nicely and worth buying product.,0.9673,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AHNE2UTXIV6QYFTLJCK7NJQ3UFQA,Yogesh Sansanwal,Writing after 1.5 years pros cons solution and trics do read my reviews and vote,0.1031,0.4830990247391504
B01L6MT7E0,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)",AH5PIM77X6TCBZ2GSUQO474JGLZQ,Rajeshwari Dhanabalan,Works but no use,0.0424,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AEDWGHRREZFUGG26RHCC755HN7HA,Rohan Sakhare,Very good product..quality is good,0.9726,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AEHCKIGIFLT2FLLRLX7SPCJESYGQ,Naveen Mishra,A good product with superb buid quality,0.9452,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AE7SGVKTAI4S2KFUR322Y2MCWYFQ,Satish Kumar,Not happy,0.0046,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AG5BGJGG7C2RVJR4EFQIISIJ2YYQ,Vikas J,Good,0.6098,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AHKUTOCV35GQXKKER66MS7NYIUXQ,Basudeb Mondal,Good,0.6098,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AHNDAZGEJUCDIFQ5CVONDFNJQHOA,Quiet Noiz,Noisy but good,0.7923,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AHHQSBPLDA34RFVGLUJTK7JWFWXQ,Mamidi Sai Prasanth,Remote control spoils the fan operation,0.006,0.6107549067894862
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),AHQNLR3YPZ4EQS27FI6K5K3JCMIQ,B Sathish Naik,Good performance,0.9172,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AH3VUICGCKITW2W3TEED2EIY3ZTQ,Varun,Solid and stylish,0.7557,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AGTVGGF42U3KPHT3BTNHNX73XSVQ,Ankit maurya, but too tight in usb port,0.0311,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AHMMC3QMOKVDBOOVOHAFZSCLWDAA,GANESH T V, average performance.,0.0349,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AGRHECE4JDSOZKHEAH5YNWV6YNKQ,Ravi,Good product,0.892,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AGIL2JPFUVXPBA4PNMMVAIPXAKWQ,Amazon customer,Slow,0.1319,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AFPOLXH4MXKCJI33QBTKLOA25A3A,Vijayaraj N.,It works everywhere except for car stereo,0.5609,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AF5M3QNBEEXBHH6BOPCHIU7V2WVQ,Amit Chavan,ONLY 57 GB,0.117,0.5607933062225823
B01L8ZNWN2,"HP v236w USB 2.0 64GB Pen Drive, Metal",AGWVF275SEYSCYQXQFO7KEL5AAQA,Hkpatel,Good,0.6098,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AH42ECAG6LPCU22T5BYN5OXQO74A,SOURAV DAS,Very good.,0.9631,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AEW6XI52IO3H37U4WJ7TT4MQUIQQ,GISHU,Good one. Worth Buy.,0.9119,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AGGWS4PPWKSNOVP2LLYNQK2Q7NIA,Bikkee Bakchi,Wonderful,0.9062,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AG4GACSXM3RJ2UR3NTYNNR4YSHYA,David Gomes,Amazon USB C to Micro USB : It works,0.8734,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AF7MSVVI52V27OGZ3FTE62QFWNBQ,prasanth,Good,0.6098,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AHQTTEDMJWGPWIEVA6T6SN2VOJ2Q,CK,Laptop with only USB C ports? Buy this cable.,0.1457,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AHI3ZFOPJRASPDNKTIADQFUDLCJA,Akhilesh Singh,A must buy accessory for all MacBook M1 owners,0.8066,0.6332049632648575
B01LONQBDG,AmazonBasics USB Type-C to Micro-B 2.0 Cable - 6 Inches (15.2 Centimeters) - White,AHLHAY6IT22ZQX7BOBY6TV2PHC5A,Khushi,Good quality usb c to usb b adapter cable 8 inch,0.7218,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AGJTPXSZDYEWZM76UMJXCHUUPJSQ,Harshit,Nice chopper,0.7379,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AH4ON4ZDRHM5PWVW6725NRNU6VCA,Fazeela,Small easy use n clean,0.7547,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AHTTCQ7A5VN7L4335W3VEZG6QDQA,Chiranjiv Singh,Not good,0.0053,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AFL5LUHNIIKW6G6GPQML7SFN2W5A,Joseph Ka,Good,0.6098,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AFHJ53JKOT2VWMLKXNADZHOFDMCA,Rohit Kalyan Khaparde,Good,0.6098,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AF3DB2GLX5C4YCCPB7CJYRQPANTQ,saikumar venkatesham dusa,Probably the best purchase for my mom!,0.9848,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AH723Y45K7AIA5HG27CCBVDZQPYA,Dhanu Muthukumaran,String issues,0.0504,0.48831635162133696
B01LWYDEQ7,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",AGDB3UZ4G544VVY2ZDHJUI6KOLJQ,Commandant Rizvi,Good product.,0.9267,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AFUIW75M2VCMJ2RAD5HFEUHXCRKA,Amit Singh,Nice product,0.8933,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AFWO26UIM72Q7ZPHSQ3DUGDM6H6Q,RN,Ok,0.2962,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AF5EL6S3V6JDA7HNA6BKXAKBMZMA,Madhuri,The lid could be more sturdier. Very thin plastic.,0.0474,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AGZ4IHSUMB233GB7DKCBY2RVARRA,SHUKDEB P.,Not very good,0.0051,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AERD4G54UG5KQSX4LPXU4QPYCDYA,Mano,Fine,0.357,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AHUSPS7GCSBQRWBRLXTUC6WNS3EQ,Harsha,Excellent product,0.8281,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AEJP6U7ZTSGESRMPO24FNKJ6SP7A,mahamod sharif,Quality,0.1787,0.5894455359014228
B01LY9W8AF,"Cello Eliza Plastic Laundry Bag/Basket, 50 litres, Light Grey",AHOTHO6NULKUVDSAY6WBXCA2YCBA,Bhavesh Soni,Very good quality product,0.9538,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AFRA4BGAKHDU2PFBCHKEPSVG5OYA,jatin.,Unhappy with storage.. actual storage is 57Gb,0.0146,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AENPE6KZIPHD7QUDJVPDKRMTR2UQ,sushil Kumar,Most amazing sound ,0.9477,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AEW7M23YLNN4FJNU2N6DLN3BAZMA,Darunte S. C., Really unbeatable better than any  another similar products  .,0.9419,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AF5EUX755HPX32CSZZYARRK6VSRA,jayesh patel,Nice,0.5795,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AGEWLEEAALGWMCPDGMT4H5OVJI2A,T.Kothandaraman,Esy to use,0.1051,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AEL3EZQDKJFXIQ6MBXGKGGKVZGYQ,M Badrinath Sarangapani,Pendrive,0.2335,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AG77EF477UX6JHDRZFZM23ZRG5HQ,Sukhwindar Singh,Nice and small,0.6338,0.5787382590560637
B01LYLJ99X,HP v222w 64GB USB 2.0 Pen Drive (Silver),AFBOZIRKFRPTQJZKZE7CFSSDK2WQ,Rajesh,Value for money,0.1592,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AH4EVNVE6UOOFIDLJ45XA6SXIILQ,Rahul Miranda,Fan is making sound. Whom do i contact.,0.0596,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AEPTX7KLFQCVKVIOQ2P5BT5DFDOQ,Hemant Singh Lodhi,Speed,0.1882,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AFDMLUXC5LS5RXDJSJJRHNBURIVQ,E.GURUBARAN,Good quality,0.6446,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AF7V2H3X3WZZAGQN57IMDJUMWJFQ,P Vinodh kumar,nice product,0.8568,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AG5QFPH67UFPAGKYCFJZNX7JRO5A,Jagadish,Fan wise excellent but little pricey,0.7919,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AFJDOSRR2KIFBLK2WUTPPB7ZGYXA,Monu,When it comes to electric appliances Havells never disappoints.,0.8087,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AH77ZPQSMKUKIL4LSIS344PLB7XA,Aditya Agarwal,Not satisfied because the product has got dents,0.0026,0.5440113006120157
B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),AGKHAKG23FI4IMCXBUTKLGBDLAXQ,Mamatha Reddy,Good performance,0.9172,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AFTXFDZKRU76YNC2ZIWIBDVQUPNQ,Md amzad khan,Comparisingly slim fan but speed and air delivery is good 👍,0.9057,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AG5G6IU6RDTR24OHO3LSE24JCVEQ,Manisha,This is quality product at given price and reliable.,0.8301,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AGLR7ABVBBQZGXQHSD3M3NW43F5A,Rajesh Jadhav,My favourite fan,0.9416,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AGUHS3IE6FV6AU5UAXASB5FFMDZA,Amazon Customer,Correction needed to the product description,0.0188,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AF67VBH4E2L4FO3UZ7DU2CEOEFHQ,Yash Jha,Good product,0.892,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AGQYXIT75Q6ETXCF6C254IQEWDJQ,Dinesh,Nice👍👏😊,0.9435,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AFM6Q2NEWHU6FNNQFBKTFXZ5E2JQ,Rajesh Yadav,It is too good in this range,0.9396,0.5635678914812152
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),AFA77KJVXMUXJYSHWGGFHAGZJ2DQ,gaurav shrivastava,Have clicking sound under slow speed and installation nut & bolts are not in appropriate size,0.0102,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AETUVXSYNBLCDT2ZXECIXNWDVCEQ,Rajeev M,Sleek ,0.174,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AGNQO2QCWQX2CZT5KHHSNQVDD4OQ,Lakhan Singh Kushwaha, Silent and Effective,0.1749,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AHBE5ZXUIVBQ63F4YQRPMX7RPATQ,Ashish Parikh,Good product,0.892,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AHBFNBEGK65M56REIXOVXEBAUBGQ,Amit,100 % satisfied and recommended....,0.9191,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AHIFF4JR45VFWKDINQEHRJNWL3CA,Kalc,Bad product. Fan makes lot of noise,0.0059,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AGBKPIZT2ILBXHFLJEQKBPAJEO2Q,Joshi shrikant m,Its good with a flaw,0.4692,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AE3LGSXHC4DSCKB6JNXLAHV5KUZA,bhanu pratap Phulwaria,Overall best.,0.8799,0.5872966878952699
B01M265AAK,Morphy Richards Aristo 2000 Watts PTC Room Heater (White),AHQXBLF3NC2JI5LCO7PUTYQMICJA,DB11,Number 1,0.1645,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AGVUE2NFN2MQEOQ4PR525B2ZI5PQ,Yashpreet Singh,Cheap product and same is the performance but does the job,0.2823,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AFO4M4BQ2WS7A3LPKJY45B5C7DYQ,Abiram,Good,0.6098,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AG6CREU25N6P2H7RCHNIU6GGJ5BA,Aakaash Ramchandani,No Box!!!,0.1669,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AHFITGJEF76CXALJZLYP6OIC4EOA,Amit katoch,Good,0.6098,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AG54MN24SX3EMMON4AMBUNL74K3Q,Avijit Basak,Value for money,0.1592,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AF3GETWWBGMLASY2KKNNBS2VO6DQ,Anirban B.,A very good quality cable with rubust built,0.9434,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AHEIPXMFMVWHNPLGUXUIV5XNP2SA,Dass, and it does the work.,0.2101,0.5973086849860705
B01M5967SY,"TIZUM High Speed HDMI Cable Aura -Gold Plated-High Speed Data 10.2Gbps, 3D, 4K, HD 1080P (10 Ft/ 3 M)",AFWQRBBVJWYTYUFQHUJE63S6VXJQ,Gopalakrishnan,Value money,0.1878,0.5455809675334213
B01M5B0TPW,Borosil Chef Delite BCH20DBB21 300-Watt Chopper (Black),AGXV3SLRVNDIMF34OAZ3FYMCV7DQ,hufriya kavarana,Good product,0.892,0.5455809675334213
B01M5B0TPW,Borosil Chef Delite BCH20DBB21 300-Watt Chopper (Black),AHCJWI5KSDFQ6AGUKQDLZD7N2KGA,Manjula,I haven't received my warranty bill inside,0.0094,0.5455809675334213
B01M5B0TPW,Borosil Chef Delite BCH20DBB21 300-Watt Chopper (Black),AHIY6OJMTRL7DOBFBAIJSJ5NQU7Q,Jood G.M. Jerry,Whisking attachment not received,0.0111,0.5455809675334213
B01M5B0TPW,Borosil Chef Delite BCH20DBB21 300-Watt Chopper (Black),AELCD2X4OYQWZDW24WP73RIX3CMQ,Dhrunesh P.,Awesome,0.9078,0.5455809675334213
B01M5B0TPW,Borosil Chef Delite BCH20DBB21 300-Watt Chopper (Black),AGC7TKRMPSSFNK3OYGLFFOIHTTMQ,sahil verma,Great Product! Go for it!!!,0.9849,0.5455809675334213
